severity,start_lat,start_lng,end_lat,end_lng,distance(mi),temperature(f),wind_chill(f),humidity(%),pressure(in),visibility(mi),wind_speed(mph),precipitation(in),amenity,bump,crossing,give_way,junction,no_exit,railway,roundabout,station,stop,traffic_calming,traffic_signal,turning_loop,start_time_ep,end_time_ep,weather_timestamp_ep,year,month,week,accident_duration,side_L,side_R,wind_direction_CALM,wind_direction_E,wind_direction_ENE,wind_direction_ESE,wind_direction_N,wind_direction_NE,wind_direction_NNE,wind_direction_NNW,wind_direction_NW,wind_direction_S,wind_direction_SE,wind_direction_SSE,wind_direction_SSW,wind_direction_SW,wind_direction_VAR,wind_direction_W,wind_direction_WNW,wind_direction_WSW,weather_condition_Clear,weather_condition_Cloudy,weather_condition_Fog,weather_condition_Heavy Rain,weather_condition_Heavy Snow,weather_condition_Light Drizzle,weather_condition_Light Freezing Drizzle,weather_condition_Light Freezing Fog,weather_condition_Light Freezing Rain,weather_condition_Light Ice Pellets,weather_condition_Light Rain,weather_condition_Light Rain Showers,weather_condition_Light Rain with Thunder,weather_condition_Light Snow,weather_condition_Light Snow and Sleet,weather_condition_Mist,weather_condition_Overcast,weather_condition_Partly Cloudy,weather_condition_Rain,weather_condition_Snow,weather_condition_Thunder,weather_condition_Thunderstorms and Rain,sunrise_sunset_Day,sunrise_sunset_Night,sunrise_sunset_nan,civil_twilight_Day,civil_twilight_Night,civil_twilight_nan,nautical_twilight_Day,nautical_twilight_Night,nautical_twilight_nan,astronomical_twilight_Day,astronomical_twilight_Night,astronomical_twilight_nan,day_Friday,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,hour_00,hour_01,hour_02,hour_03,hour_04,hour_05,hour_06,hour_07,hour_08,hour_09,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,weather_condition_Light Thunderstorms and Snow,weather_condition_Freezing Rain,is_DST
3,41.82108,-71.41969,41.82108,-71.41969,0.0,75.0,75.0,66.0,29.92,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1591982046.0,1591982946.0,1591980660.0,2020,6,23,900.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,41.81917,-71.41848,41.82172,-71.42016,0.196,76.0,76.0,71.0,29.91,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1591982679.0,1591983579.0,1591984260.0,2020,6,23,900.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,41.81907,-71.41836,41.82172,-71.42016,0.205,76.0,76.0,71.0,29.91,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1591982679.0,1591984479.0,1591984260.0,2020,6,23,1800.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,42.35516,-71.07632,42.35516,-71.07632,0.0,81.0,81.0,33.0,29.94,10.0,13.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1591988703.0,1591989603.0,1591988040.0,2020,6,23,900.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,42.35516,-71.07632,42.35516,-71.07632,0.0,81.0,81.0,33.0,29.94,10.0,13.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1591988703.0,1591991396.0,1591988040.0,2020,6,23,2693.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,43.03634,-71.3326,43.03634,-71.3326,0.0,77.0,77.0,30.0,29.73,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1591991985.0,1591993760.0,1591991580.0,2020,6,23,1775.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,41.75615,-71.47775,41.75615,-71.47775,0.0,75.0,75.0,66.0,29.92,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1591982517.0,1591983417.0,1591980660.0,2020,6,23,900.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,42.64672,-70.97727,42.62418,-70.97915,1.56,57.0,57.0,57.0,29.95,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592025089.0,1592027789.0,1592023980.0,2020,6,23,2700.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,42.25278,-71.03825,42.25278,-71.03825,0.0,69.0,69.0,45.0,30.09,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592041288.0,1592046688.0,1592041980.0,2020,6,23,5400.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,42.28725,-71.0427,42.28725,-71.0427,0.0,67.0,67.0,45.0,30.13,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592041321.0,1592046721.0,1592042040.0,2020,6,23,5400.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,42.23822,-71.02365,42.23822,-71.02365,0.0,69.0,69.0,45.0,30.09,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592042045.0,1592048345.0,1592041980.0,2020,6,23,6300.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,42.60512,-71.34458,42.60678,-71.3356,0.471,70.0,70.0,41.0,30.01,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592049969.0,1592057169.0,1592049060.0,2020,6,23,7200.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,42.0585,-71.0606,42.0585,-71.0606,0.0,72.0,72.0,43.0,30.09,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592060498.0,1592062596.0,1592059980.0,2020,6,23,2098.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,42.49851,-71.11794,42.49851,-71.11794,0.0,75.0,75.0,34.0,30.0,10.0,9.662529696076048,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592063683.0,1592064583.0,1592063460.0,2020,6,23,900.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,42.23818,-71.02391,42.23818,-71.02391,0.0,71.0,71.0,44.0,30.1,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592063148.0,1592065246.0,1592063580.0,2020,6,23,2098.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,42.01096,-71.04167,42.01096,-71.04167,0.0,71.0,71.0,45.0,30.09,10.0,5.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1592063998.0,1592066096.0,1592063520.0,2020,6,23,2098.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,42.21998,-71.03589,42.22438,-71.02376,0.691,70.0,70.0,46.0,30.11,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592070582.0,1592077782.0,1592070780.0,2020,6,23,7200.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,42.0112,-70.72647,41.98859,-70.71769,1.626,66.0,66.0,59.0,30.01,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592070582.0,1592077782.0,1592070720.0,2020,6,23,7200.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,42.34582,-71.05958,42.34582,-71.05958,0.0,62.0,62.0,53.0,30.16,10.0,14.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592072134.0,1592073034.0,1592070840.0,2020,6,23,900.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,42.25278,-71.03825,42.26282,-71.04442,0.762,56.0,56.0,55.0,30.25,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592094607.0,1592097307.0,1592095980.0,2020,6,24,2700.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,41.68523,-71.13686,41.68523,-71.13686,0.0,72.0,72.0,46.0,30.04,10.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592050644.0,1592057844.0,1592049180.0,2020,6,23,7200.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,41.67387,-71.09109,41.67393,-71.09127,0.01,72.0,72.0,43.0,30.04,10.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1592055163.0,1592061463.0,1592056380.0,2020,6,23,6300.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,41.67393,-71.09127,41.67393,-71.09127,0.0,70.0,70.0,51.0,30.06,10.0,5.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1592069707.0,1592076007.0,1592070780.0,2020,6,23,6300.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,42.25278,-71.03825,42.26282,-71.04442,0.762,56.0,56.0,55.0,30.25,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592096328.0,1592099028.0,1592095980.0,2020,6,24,2700.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,42.51465,-71.04548,42.52612,-71.06618,1.319,52.0,52.0,69.0,30.18,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592100753.0,1592104353.0,1592099580.0,2020,6,24,3600.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,42.55489,-71.13892,42.53733,-71.13524,1.228,70.0,70.0,42.0,30.24,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592132051.0,1592139251.0,1592131860.0,2020,6,24,7200.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,42.47291,-71.43995,42.47291,-71.43995,0.0,70.0,70.0,39.0,30.24,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592136400.0,1592142700.0,1592135460.0,2020,6,24,6300.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,42.28043,-71.04655,42.28043,-71.04655,0.0,64.0,64.0,52.0,30.34,10.0,3.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592162736.0,1592163636.0,1592164380.0,2020,6,24,900.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,42.57426,-71.14998,42.57426,-71.14998,0.0,56.0,56.0,84.0,30.28,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592195481.0,1592199081.0,1592195220.0,2020,6,24,3600.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,42.51985,-71.62847,42.51985,-71.62847,0.0,55.0,55.0,80.0,30.1,10.0,6.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1592205842.0,1592206742.0,1592207520.0,2020,6,24,900.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,41.87895,-71.47357,41.88887,-71.48841,1.026,57.0,57.0,87.0,29.97,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592206424.0,1592207324.0,1592207760.0,2020,6,24,900.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,41.88887,-71.48841,41.87895,-71.47357,1.026,57.0,57.0,87.0,29.97,10.0,8.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1592206424.0,1592207324.0,1592207760.0,2020,6,24,900.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,42.60512,-71.34458,42.60512,-71.34458,0.0,69.0,69.0,49.0,30.26,10.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592231966.0,1592232866.0,1592232660.0,2020,6,24,900.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,42.52366,-71.57865,42.52366,-71.57865,0.0,71.0,71.0,39.0,30.01,10.0,7.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592237425.0,1592238325.0,1592236320.0,2020,6,24,900.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,42.28034,-71.04635,42.28034,-71.04635,0.0,69.0,69.0,49.0,30.34,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592236027.0,1592236927.0,1592236380.0,2020,6,24,900.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,42.15416,-71.06848,42.15416,-71.06848,0.0,69.0,69.0,49.0,30.34,10.0,9.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592237425.0,1592238325.0,1592236380.0,2020,6,24,900.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,42.46376,-71.02493,42.46376,-71.02493,0.0,58.0,58.0,58.0,30.39,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592257270.0,1592259070.0,1592258040.0,2020,6,24,1800.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,42.33117,-71.06211,42.33117,-71.06211,0.0,58.0,58.0,65.0,30.37,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592273499.0,1592275299.0,1592272440.0,2020,6,24,1800.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,42.75262,-70.94408,42.75262,-70.94408,0.0,49.0,49.0,100.0,30.25,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592285569.0,1592286469.0,1592285580.0,2020,6,24,900.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,43.03099,-71.1571,43.03099,-71.1571,0.0,54.0,54.0,86.0,30.14,10.0,5.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592287324.0,1592290924.0,1592286780.0,2020,6,24,3600.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,41.81382,-71.44129,41.81382,-71.44129,0.0,58.0,58.0,75.0,30.32,10.0,5.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1592288663.0,1592289563.0,1592290260.0,2020,6,24,900.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,42.42387,-71.0901,42.42387,-71.0901,0.0,59.0,59.0,75.0,30.38,10.0,3.0,0.0,0,0,1,0,0,0,0,0,1,0,0,1,0,1592291244.0,1592292144.0,1592290440.0,2020,6,24,900.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,42.60536,-71.32051,42.60536,-71.32051,0.0,62.0,62.0,70.0,30.26,10.0,5.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1592295148.0,1592296048.0,1592293860.0,2020,6,24,900.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,42.31109,-71.05281,42.31109,-71.05281,0.0,63.0,63.0,67.0,30.39,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592294262.0,1592295162.0,1592294040.0,2020,6,24,900.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
